"7062","Thái Nguyên: Diễn tập ứng phó sự cố bức xạ, sự cố hạt nhân","493","1474019100"
"7174","Công nghệ - yếu tố quyết định sự phát triển của doanh nghiệp","493","1473937200"
"6783","Nghiên cứu kỹ thuật giâm hom và xây dựng mô hình trồng rừng năng suất cao cho 3 dòng bạch đàn đã được chọn lọc PNCTIV, PNCT3 và PNCT4","493","1473935640"
"6938","Tăng cường liên kết 3 nhà: Nhà nước, nhà khoa học và doanh nghiệp","493","1473933720"
"7107","Sản xuất thử và phát triển hai giống mía K95-156 và Suphanburi7","493","1473933660"
"6296","Đoàn Thanh niên Bộ KH&CN tổ chức “Đêm hội trăng rằm” phá cỗ Trung Thu","493","1473933600"
"6743","Sắp đưa vào sử dụng và khai thác Cổng Mạng lưới Thông tin KH&CN thành phố Hải Phòng","493","1473933540"
"6926","Nghiên cứu quy trình công nghệ tổng hợp một số loại kháng sinh nhóm fluoroquinolon","493","1473933300"
"6946","Sản xuất thử nghiệm hai giống cao su chịu lạnh VNg 77-2 và VNg 77-4 ở các tỉnh miền núi phía Bắc","493","1473933000"
"7256","Nghiên cứu ứng dụng phẫu thuật nội soi trong điều trị một số bệnh lồng ngực phức tạp ở trẻ em","493","1473930060"
"6522","Thường vụ Quốc hội đồng ý sửa đổi Luật Chuyển giao công nghệ","560","1473848280"
"8844","Cuộc họp Đại hội đồng Tổ chức Tiêu chuẩn Quốc tế (ISO) lần thứ 39","511","1473847620"
"7075","Thường vụ Quốc hội đồng ý sửa đổi Luật Chuyển giao công nghệ","493","1473827280"
"6869","Cuộc họp Đại hội đồng Tổ chức Tiêu chuẩn Quốc tế (ISO) lần thứ 39","493","1473827160"
"6562","Tổ chức lớp tập huấn Quản lý nhà nước về an toàn bức xạ và hạt nhân tại Phú Thọ","493","1473826860"
"6920","Lãnh đạo Bộ Khoa học và Công nghệ cùng Viện Ứng dụng công nghệ dâng hương khánh thành nhà tưởng niệm GS.TSKH Vũ Đình Cự","493","1473826800"
"6346","Cần xác định thế mạnh của mình và xây dựng đề xuất phù hợp","493","1473821880"
"6704","Bảo hộ chỉ dẫn địa lý “Vĩnh Bảo” cho sản phẩm thuốc lào","493","1473821760"
"6350","Quỹ Phát triển khoa học và công nghệ Quốc gia tổ chức Hội nghị “Trao đổi kinh nghiệm thực hiện nhiệm vụ KH&CN do Quỹ tài trợ/hỗ trợ” tại miền Nam","493","1473821580"
"6308","Hội thảo: “Thúc đẩy liên kết doanh nghiệp để nâng cao năng lực công nghệ”","493","1473820800"
"6838","Tập huấn “Hướng dẫn cách tiếp cận và khai thác các kênh hợp tác quốc tế và các dự án đầu tư KH&CN từ nước ngoài”","493","1473820740"
"10584","Thông báo gia hạn thời điểm đóng thầu gói thầu: Hỗ trợ nhà đầu tư sản xuất gạch không nung chuẩn bị hồ sơ vay vốn tại Quỹ Bảo vệ Môi trường Việt Nam","525","1473757800"
"10542","Thông báo gia hạn thời điểm đóng thầu gói thầu: Hỗ trợ kỹ thuật thực hiện 02 dự án nhân rộng sản xuất gạch không nung tại Thái Bình và Thanh Hóa","525","1473757560"
"11192","Thông báo gia hạn thời điểm đóng thầu gói thầu “Xây dựng chính sách và tiêu chuẩn khuyến khích chế tạo thiết bị  gạch không nung trong nước”","525","1473757200"
"10969","Thông báo về việc tuyển chọn tổ chức và cá nhân chủ trì thực hiện nhiệm vụ KH&CN cấp quốc gia năm 2017 (theo Quyết định số 2603/QĐ-BKHCN)","525","1473756840"
"6752","Đoàn thanh niên Bộ KH&CN vui cùng Tết Trung Thu","493","1473754200"
"7284","Viện Ứng dụng Công nghệ và tỉnh Sóc Trăng ký kết hợp tác trong lĩnh vực KH&CN","493","1473753660"
"7035","Giải thưởng Hồ Chí Minh và Giải thưởng Nhà nước về KH&CN – Các công trình xuất sắc đóng góp cho xã hội","493","1473732780"
"6336","Bình Thuận: Đẩy mạnh công tác truyền thông khoa học và công nghệ","493","1473732720"
"7034","Tổng hợp và xác định cấu trúc hóa học các dẫn xuất của artemisinin và axit shikimic có các hoạt tính chống virus, chống sốt rét và chống khối u","493","1473675060"
"6332","Bảo tồn và lưu giữ nguồn gen cây thuốc lá","493","1473674940"
"6549","Viện Hàn lâm KH&CN Việt Nam tổ chức Lễ trao Giải thưởng Trần Đại Nghĩa lần thứ nhất","562","1473649440"
"6726","Viện Hàn lâm KH&CN Việt Nam tổ chức Lễ trao Giải thưởng Trần Đại Nghĩa lần thứ nhất","493","1473649440"
"6959","Các chương trình KH&CN trọng điểm cấp Nhà nước đóng góp tích cực cho sự phát triển kinh tế - xã hội","493","1473649380"
"7736","Hạ thủy tàu dịch vụ dầu khí hiện đại","570","1473649320"
"7740","Việt – Nga hợp tác nghiên cứu khoa học, kỹ thuật quân sự","570","1473648840"
"7655","Nghiên cứu chế tạo vaccine phòng bệnh PED cho lợn nuôi trang trại","570","1473648660"
"7798","Nhà khoa học đầu tiên trong khối doanh nghiệp được tặng Giải thưởng Hồ Chí Minh","570","1473648480"
"7667","Khởi công dự án Saigon Silicon City Center","570","1473647760"
"7663","Công bố Sách vàng Sáng tạo Việt Nam 2016","570","1473647580"
"7764","Ra mắt Hội đồng Khoa học Thành phố Hồ Chí Minh","570","1473647400"
"6607","Tinh chất điện tử của ống nano carbon zigzig biến dạng","493","1473646620"
"6723","Nghiên cứu ứng dụng một số kỹ thuật tiên tiến trong chẩn đoán và điều trị một số bệnh cơ quan tiêu hóa","493","1473646320"
"6738","Bí thư Thành ủy Hà Nội Hoàng Trung Hải thăm và làm việc tại Khu Công nghệ cao Hòa Lạc","493","1473644460"
"6595","Chế tạo mô hình hai vòng tuần hoàn lò phản ứng hạt nhân nước áp lực (PWR); Khảo sát các chế độ làm việc của thiết bị trao đổi nhiệt ở các điều kiện khác nhau và đánh giá an toàn thủy nhiệt của mô hình","493","1473643920"
"7774","Bảo tàng Công nghệ vũ trụ Việt Nam mở cửa vào năm 2017","570","1473643200"
"7687","Hải Phòng phát động Hội thi sáng tạo kỹ thuật lần thứ nhất","570","1473384900"
"7162","Thanh tra gần 1.300 cơ sở sản xuất, kinh doanh vàng trang sức, mỹ nghệ","493","1473383760"
"6616","Tập huấn kỹ thuật chuyển đổi mô hình nương rẫy thành mô hình nông lâm kết hợp tại một số tỉnh vùng Tây Bắc","493","1473383400"
"10606","Về việc báo cáo tình hình thực hiện Thông tư số 16/2015/TTLT-BKHCN-BTC","525","1473330480"
"6871","Hệ thống cảm biến chất lỏng dựa trên cấu trúc SAW dùng cho đầu phun mực thông minh","493","1473329340"
"6640","Xây dựng giải pháp và thiết bị quản lý điều hành giao thông thông minh sử dụng truyền thông tầm gần chuyên dụng","493","1473329160"
"7164","Xây dựng công nghệ và chế tạo thiết bị lên men quy mô pi lốt thu sinh khối nấm cordyceps sản phẩm để dùng làm thực phẩm chức năng và dược liệu","493","1473328980"
"6592","Hoàn thiện công nghệ sản xuất giống và nuôi thương phẩm Hàu Thái Bình Dương (crassostrea gigas thunberg, 1793)","493","1473321960"
"6764","Hoàn thiện thiết kế, công nghệ và chế tạo các thiết bị phục vụ tự động hóa dây chuyền chế biến gạo xuất khẩu","493","1473318660"
"8772","Thúc đẩy hợp tác Pháp - Việt trong lĩnh vực khoa học và công nghệ","511","1473241680"
"6898","Thúc đẩy hợp tác Pháp - Việt trong lĩnh vực khoa học và công nghệ","493","1473241140"
"7046","Báo Đại biểu Nhân dân: góp phần tích cực trong công tác truyền thông về KH&CN","493","1473241080"
"7069","Xây dựng môi trường làm việc không khói thuốc","493","1473241080"
"6820","Bình Phước: tập huấn kỹ năng thực thi và đăng ký quyền sở hữu trí tuệ cho doanh nghiệp","493","1473241020"
"10979","Thông báo của Cục Sở hữu trí tuệ về việc tiếp nhận các đề xuất nhu cầu, đặt hàng dự án thuộc chương trình phát triển tài sản trí tuệ để tuyển chọn thực hiện từ năm 2017","525","1473153840"
"7090","Cần có chính sách phát triển sở hữu trí tuệ tốt","493","1473152220"
"7113","Nghiên cứu, thiết kế, chế tạo tủ ấm nuôi cấy vi sinh sử dụng trong các phòng lab, các nhà máy sản xuất vắc xin","493","1473152160"
"7135","Chế tạo thành công hệ thống sấy nông sản, thực phẩm, dược liệu hiệu quả cao","493","1473152100"
"6298","Nghiên cứu chọn tạo giống khoai tây kháng bệnh virus và mốc sương bằng phương pháp công nghệ sinh học","493","1473151260"
"6561","Nghiên cứu ảnh hưởng của giọt noãn bào chất đơn tinh lên sự hoạt hóa trứng và sự phát triển của phôi","493","1473146280"
"6957","Hoàn thiện công nghệ thiết kế, chế tạo hướng dẫn lắp đặt và quản lý vận hành bơm thủy luân cải tiến phục vụ cấp nước cho các tỉnh miền núi phía Bắc và Tây Nguyên","493","1473146100"
"7161","Nghiên cứu công nghệ thích hợp phục vụ xây dựng đường giao thông nông thôn","493","1473145860"
"6646","Nghiên cứu chế tạo vắc-xin tái tổ hợp phòng hai bệnh phù đầu và phó thương hàn lợn","493","1473145620"
"9176","Việt Nam - Ấn Độ thúc đẩy hợp tác Tiêu chuẩn hóa và Đánh giá sự phù hợp","511","1473072480"
"10981","Thông báo Kết quả tuyển chọn tổ chức, cá nhân chủ trì thực hiện nhiệm vụ thuộc Dự án “Xây dựng và áp dụng tiêu chuẩn, quy chuẩn kỹ thuật” thuộc Chương trình quốc gia “Nâng cao năng suất và chất lượng sản phẩm, hàng hóa của doanh nghiệp Việt Nam đến...","525","1473071040"
"6968","Việt Nam - Ấn Độ thúc đẩy hợp tác Tiêu chuẩn hóa và Đánh giá sự phù hợp","493","1473070860"
"7082","Tổ chức lớp tập huấn An toàn sinh học phòng thí nghiệm tại Thành phố Hồ Chí Minh","493","1473037800"
"7132","Triển khai tài trợ đợt 2 Dự án FIRST: tối đa 4 triệu USD cho 1 dự án","493","1473037620"
"7270","Triển lãm mini “Ứng dụng KH&CN phục vụ phát triển công nghiệp hỗ trợ”","493","1473036900"
"6367","Giới thiệu công nghệ chiếu sáng hiệu suất cao","493","1473036600"
"10531","Thông báo mời nộp hồ sơ đăng ký tài trợ đề tài Đột xuất theo Thông tư số 40/2014/TT-BKHCN ngày 18/12/2014","525","1472720760"
"6555","Lớp tập huấn nghiệp vụ về công tác thông tin, thống kê khoa học và công nghệ tổ chức tại tỉnh Bình Định","493","1472702700"
"7152","Chương trình “Tiếp sức đến trường và đồng hành cùng học sinh nghèo hiếu học” của Thanh niên Viện Nghiên cứu hạt nhân","493","1472702580"
"11084","Thông báo về việc tuyển chọn tổ chức và cá nhân chủ trì thực hiện nhiệm vụ KH&CN cấp quốc gia năm 2017 (theo Quyết định số 2435/QĐ-BKHCN)","525","1472638620"
"6717","Dự án FIRST tài trợ thực hiện dự án nghiên cứu chế tạo vacxin phòng bệnh PED","493","1472631960"
"7369","Kiểm tra mô hình rừng phòng hộ tại dải ven biển Bắc Trung bộ","493","1472630400"
"11001","Thông báo tổ chức hội nghị NAFOSTED tại miền Nam và miền Trung","525","1472626380"
"8592","Tọa đàm với các doanh nghiệp Hàn Quốc về việc nhập khẩu máy móc, thiết bị đã qua sử dụng theo Thông tư số 23/2015/TT-BKHCN ngày 13/11/2015 của Bộ Khoa học và Công nghệ","511","1472572320"
"7359","Nhà xuất bản Khoa học và Kỹ thuật phối hợp tham gia Tổ chức biên tập xuất bản, in và phát hành “Sách vàng Sáng tạo Việt Nam năm 2016”","493","1472572260"
"6772","Tọa đàm với các doanh nghiệp Hàn Quốc về việc nhập khẩu máy móc, thiết bị đã qua sử dụng theo Thông tư số 23/2015/TT-BKHCN ngày 13/11/2015 của Bộ Khoa học và Công nghệ","493","1472572080"
"6901","Lớp tập huấn về an toàn sinh học khu vực phía Nam","493","1472556900"
"7338","Hội thảo khoa học và công nghệ cấp Vụ","493","1472554800"
"7325","Kiểm tra hoạt động của 05 tổ chức KH&CN phía Nam trực thuộc Liên hiệp các hội khoa học và kỹ thuật Việt Nam","493","1472553180"
"10938","Thông báo tài trợ của Dự án Đẩy mạnh Đổi mới Sáng tạo thông qua Nghiên cứu, Khoa học và Công nghệ - FIRST","525","1472547480"
"7226","Khóa bồi dưỡng nghiệp vụ phát triển thị trường và doanh nghiệp khoa học và công nghệ","493","1472478360"
"6582","Tọa đàm về Cuộc Cách mạng công nghiệp lần thứ 4","493","1472477700"
"6513","Khóa bồi dưỡng nghiệp vụ phát triển thị trường và doanh nghiệp khoa học và công nghệ","560","1472476260"
"6796","Bảo hộ chỉ dẫn địa lý “Ngọc Linh” cho sản phẩm Sâm củ","493","1472476260"
