"14123","Cho trẻ đi bơi, cẩn thận rước bệnh",62489489,1400830657
"14122","Xử trí khi trẻ bị sứa đốt",62489489,1400830201
"14121","Mong mọi người dang rộng vòng tay...",79499828,1400829584
"14120","Doanh nghiệp có nhiều cơ hội tiếp cận nguồn vốn tín dụng",36637685,1400818243
"14119","Bà Ngô Thị Quới - Việt kiều Pháp tài trợ gần 175 triệu đồng",78270981,1400816000
"14118","Nghiêm túc thực hiện công tác đảm bảo an toàn giao thông trên tuyến QL1",64032474,1400807592
"14117","Núi Thành: Tập huấn kỹ năng truyền thông trong công tác phòng, chống ma túy",18671490,1400807056
"14116","Bắc Trà My: Gần 100 triệu đồng ủng hộ Quỹ vì người nghèo",44672880,1400806858
"14115","Ban hành kế hoạch hoạt động kiểm soát thủ tục hành chính",64032474,1400806702
"14114","Từ những cách làm hay đến những điển hình tiên tiến",64032474,1400806233
"14112","Triển khai kế hoạch tổ chức các hoạt động kỷ niệm 40 năm Chiến thắng Thượng Đức",64032474,1400748947
"14111","Từ tháng 5-7/2014, tổng rà soát việc thực hiện chính sách ưu đãi đối với người có công trên toàn tỉnh",64032474,1400741972
"14110","Tổ chức các hoạt động hưởng ứng Tuần lễ Biển và Hải đảo Việt Nam năm 2014",7482646,1400730249
"14108","Tăng cường chỉ đạo hoạt động Hè, Chiến dịch Thanh niên tình nguyện hè năm 2014",64032474,1400725010
"14107","Ưu tiên đầu tư các trạm y tế cấp thiết",77715074,1400724118
"14106","Động viên ngư dân yên tâm bám biển sản xuất",64032474,1400721092
"14105","Tỉnh Cà Mau trao tặng hiện vật cho Bảo tàng Mẹ Việt Nam anh hùng",79615107,1400718559
"14104","Từ ngày 01/6, người dân phải khai báo khi bán xe máy",53774414,1400684471
"14103","Xây dựng nhà máy xử lý nước thải khu công nghiệp, hậu cần cảng Tam Hiệp",7482646,1400684362
"14101","Thành lập Ban Chỉ đạo Dự án 513",86988755,1400684111
"14100","Trao quà từ thiện cho bà con xã Tam Phú, TP Tam Kỳ.",64032474,1400681228
"14099","Hơn 85.444 ha đất sản xuất nông nghiệp được miễn thu thủy lợi phí năm 2014",92853541,1400665185
"14097","Phước Sơn tiếp nhận quản lý, bảo vệ gần 21,7 ha đất có rừng tự nhiên",44672880,1400662580
"14096","Đẩy mạnh ứng dụng CNTT tại huyện Thăng Bình",44672880,1400661494
"14095","Phong tặng, truy tặng 124 Bà mẹ Việt Nam anh hùng",64032474,1400655829
"14094","Ban hành Quy chế bình chọn sản phẩm công nghiệp nông thôn tiêu biểu Quảng Nam năm 2014",92853541,1400641169
"14093","Biết huyết áp của chính mình",62489489,1400640490
"14092","UBND tỉnh họp thông qua các nội dung Chương trình công tác năm 2014",64032474,1400636527
"14091","Triển khai hóa đơn điện tử trong mua bán điện",92853541,1400636214
"14090","Lãnh đạo tỉnh thăm, tặng quà Bộ đội Biên phòng tỉnh và Vùng cảnh sát biển 2",64032474,1400578016
"14088","Hơn 4,3 tỷ đồng hỗ trợ tiền điện cho hộ nghèo Quý II/2014",64032474,1400574759
"14087","Thành lập Trung tâm Xúc tiến, đầu tư và phát triển du lịch huyện Tây Giang",44672880,1400573807
"14086","Sơ kết 03 năm thực hiện Chỉ thị 03-CT/TW",64032474,1400570828
"14084","Đẩy nhanh tiến độ giải ngân, thanh toán vốn đầu tư kế hoạch năm 2014",92853541,1400552572
"14083","Gần 20 tỷ đồng mở rộng hệ thống cấp nước sinh hoạt khu trung tâm huyện Tây Giang",7482646,1400550675
"14082","Thành lập Hội đồng Khoa học, sáng kiến cấp tỉnh",86988755,1400549308
"14081","2,5 tỷ đồng triển khai các dự án ứng dụng công nghệ thông tin năm 2014",64032474,1400548478
"14080","Hỗ trợ trang thiết bị học tập cho Trường tiểu học Đinh Bộ Lĩnh (huyện Núi Thành)",44672880,1400547868
"14058","Giải Đua thuyền truyền thống Phát thanh truyền hình Quảng Nam lần thứ XVII diễn ra sôi nổi, hấp dẫn",79615107,1400487608
"14057","Tôn vinh 100 người hiến máu tiêu biểu toàn tỉnh năm 2014",77715074,1400486523
"14056","Cấp bổ sung hơn 1,8 tỷ đồng để hỗ trợ trùng tu các di tích cấp tỉnh",86988755,1400486228
"14055","Hải quan Quảng Nam chính thức triển khai Hệ thống VNACCS/VCIS",92853541,1400486218
"14053","Nâng cao khả năng sử dụng máy tính và truy nhập Internet công cộng",92853541,1400483939
"14052","Đẩy mạnh thực hiện Chỉ thị 03-CT/TW gắn với nhiệm vụ chính trị, phát triển kinh tế-xã hội",64032474,1400482586
"14051","Hội An: Đẩy mạnh ứng dụng công nghệ thông tin trong các cơ quan nhà nước",28631276,1400463806
"14050","Bổ sung mỏ đất san lấp xã Quế Cường vào quy hoạch khoáng sản của tỉnh",86988755,1400462353
"14049","Thông báo kết quả Hội nghị lần thứ 9 Ban Chấp hành Trung ương Đảng (khóa XI)",64032474,1400303110
"14048","Hội VHNT tỉnh giao lưu với Đoàn văn nghệ sĩ tỉnh Thanh Hóa",79615107,1400247932
"14047","Thành quả và hướng phát triển ngành Khoa học và Công nghệ Quảng Nam",36637685,1400229615
"14045","Hiệu quả nguồn vốn Quỹ Hỗ trợ phát triển Hợp tác xã tỉnh",92853541,1400227990
"14044","Tuyên dương 70 tập thể, cá nhân có thành tích xuất sắc trong thực hiện Chỉ thị 03-CT/TW",64032474,1400222902
"14043","Nạo vét, khơi thông dòng chảy sông Vu Gia",92853541,1400211652
"14042","Tổ chức hội thi vẽ tranh “Em yêu biển, đảo quê em”",44672880,1400210063
"14041","Trao huy hiệu 50, 30 năm tuổi Đảng cho 9 đảng viên",64032474,1400207080
"14040","Phân cấp quản lý chất lượng công trình xây dựng",64032474,1400204511
"14039","Thời tiết nắng nóng, trẻ bị các bệnh hô hấp tăng đột biến",77715074,1400203033
"14038","Hội thi tìm hiểu kiến thức pháp luật và liên hoan nghệ thuật Thanh niên-CBCCVC thành công tốt đẹp",79615107,1400170188
"14037","Thành công và sức lan tỏa từ một Hội thi.",79615107,1400168337
"14036","Đầu tư xây dựng chợ Kế Xuyên và khu dân cư quanh chợ",44672880,1400141940
"14035","Thành lập Ban Tổ chức Lễ kỷ niệm 40 năm Chiến thắng Thượng Đức",86988755,1400139742
"14034","Kiểm tra công tác bảo vệ, chăm sóc trẻ em tại 06 huyện",77715074,1400137677
"14033","Thành lập Hội Cổ động viên Bóng đá QNK Quảng Nam",79615107,1400136865
"14032","Hơn 60 cán bộ chuyên trách được nâng cao năng lực quản lý về công tác khuyến công",64032474,1400125853
"14030","Ứng dụng công nghệ GIS xây dựng bản đồ phòng chống lũ lụt",64032474,1400125479
"14029","Phát biểu bế mạc Hội nghị TƯ 9 của Tổng Bí thư Nguyễn Phú Trọng",64032474,1400124846
"14028","Hà Nội - Đà Nẵng - Quảng Nam - Thừa Thiên Huế hợp tác phát triển du lịch",92853541,1400123612
"14027","Thông qua phác thảo mô hình Đài tưởng niệm Nghĩa trang liệt sỹ tỉnh",64032474,1400120382
"14026","Hội An ứng dụng công nghệ thông tin vào cải cách hành chính",28631276,1400118575
"14025","Tổ chức COV tài trợ xây dựng phòng học, lắp đặt hệ thống nước lọc cho các trường học tại Tây Giang",68968187,1413651600
"14024","Phối hợp giám sát hoạt động ngành ngân hàng",64032474,1400116229
"14023","Tổ chức Hội thi tìm hiểu Hội An qua Internet",44672880,1400075771
"14022","Hỗ trợ các địa phương xây dựng phường, thị trấn lành mạnh không có tệ nạn mại dâm",18671490,1400054879
"14021","Cần khuyến khích ngư dân vươn khơi đánh bắt",92853541,1400040685
"14020","Tổ chức Lễ mít tinh hưởng ứng ngày Môi trường thế giới năm 2014 tại huyện Núi Thành",7482646,1400034303
"14019","Góp ý cơ chế hỗ trợ đặc thù cho nghệ sỹ, diễn viên",79615107,1400028392
"14017","Tổ chức Lễ trao tặng danh hiệu vinh dự Nhà nước Bà mẹ Việt Nam anh hùng",64032474,1399970861
"14016","Đầu tư xây dựng Khu tái định cư thôn 10 xã Tiên Lãnh",44672880,1399970155
"14015","Khơi thông dòng chảy đảm bảo nguồn nước chống hạn vụ Hè Thu",92853541,1399969592
"14014","Hỗ trợ kinh phí cho các địa phương phòng, chống dịch bệnh gia súc, gia cầm",86988755,1399968071
"14013","Trường THPT chuyên Lê Quý Đôn: Dành 20 chỉ tiêu lớp 10 cho học sinh Quảng Nam",77715074,1399966556
"14012","140 người được tập huấn nâng cao năng lực nuôi dạy trẻ",77715074,1399965020
"14011","Di dời các cơ sở sản xuất, kinh doanh gây ô nhiễm môi trường ra khỏi nội thị TP Tam Kỳ",7482646,1399951224
"14010","Gần 400 sinh viên được tập huấn bảo tồn động vật hoang dã",7482646,1399949672
"14009","Núi Thành: Trồng chuyên canh cây thanh long ruột đỏ trên đất màu",44672880,1399946688
"14008","Ngư dân miền Trung: Những cột mốc sống trên vùng biển động",64032474,1399945168
"14007","Phê duyệt phương án tuyển sinh vào các trường chuyên biệt trên địa bàn tỉnh",77715074,1399943791
"14006","Ban hành các quy định về quản lý, sử dụng tại các điểm truy cập Internet công cộng",64032474,1399904944
"14005","Hỗ trợ đào tạo đại học ở nước ngoài đối với học sinh tốt nghiệp THPT",77715074,1399884927
"14004","Hơn 11,5 triệu USD xây dựng Nhà máy nước Hội An",44672880,1399883601
"14003","Đào tạo bác sỹ chuyên khoa cấp I chuyên ngành Nội khoa tại Quảng Nam",77715074,1399882965
"14002","Thánh địa Mỹ Sơn, Phố cổ Hội An được bầu chọn 10 điểm đến hấp dẫn nhất Việt Nam",79615107,1399882832
"14001","Tăng cường phòng, chống dịch bệnh tay chân miệng và sốt xuất huyết",77715074,1399881970
"14000","Khai mạc Hội thi tìm hiểu kiến thức pháp luật và Liên hoan nghệ thuật Thanh niên - CBCCVC",64032474,1399881713
"13999","Đại Lộc: Xây kè chống xói lở khẩn cấp Khu dân cư thôn Quảng Đại 1",44672880,1399881359
"13998","Lập hồ sơ di tích quốc gia Khu Dinh trấn Quảng Nam",86988755,1399880324
"13997","Chi 42,5 tỷ đồng xây Trường THPT Duy Tân",77715074,1399879448
"13996","Thanh tra diện rộng về tăng cường quản lý đầu tư và xử lý nợ đọng",92853541,1399879050
"13995","Gần 383 tỷ đồng xây dựng Hồ chứa nước Lộc Đại",44672880,1399878855
"13994","Tăng cường công tác phòng, chống dịch bệnh tay chân miệng và sốt xuất huyết",86988755,1399878095
"13993","Xét tuyển và hỗ trợ đào tạo sinh viên đang học bác sỹ",77715074,1399867133
"13992","Thực hiện một số giải pháp và chính sách phát triển thủy sản",86988755,1399856948
"13991","Triển khai các giải pháp xả nước thải của doanh nghiệp",7482646,1399856795
"13990","Người dân xứ Quảng đồng loạt phản đối Trung Quốc đặt giàn khoan HD981",64032474,1399856707
"13986","Bầu bổ sung chức danh Phó Chủ tịch UBND tỉnh",64032474,1399620094
"13985","Hơn 600 triệu đồng cho phục vụ kỳ thi tốt nghiệp THPT, tuyển sinh lớp 10",18441591,1399619147
"13983","Hội nghị TƯ 9 thảo luận và quyết định nhiều vấn đề quan trọng",64032474,1399606998
"13981","Thành lập Hội đồng tuyển chọn trí thức trẻ tình nguyện về các xã nông thôn miền núi",86988755,1399600099
"13979","Cho phép thành lập Hội Luật gia huyện Thăng Bình",86988755,1399598162
"13978","Cần 232 tỷ đồng đẩy nhanh tiến độ các dự án trọng điểm",92853541,1399597573
"13977","Nghĩa trang liệt sỹ tỉnh sẽ hoàn thành đưa vào sử dụng trong tháng 07/2014",64032474,1399597344
"13976","Thực hiện biên soạn lịch sử Đảng bộ, lịch sử đấu tranh cách mạng các địa phương miền núi",64032474,1399597156
"13974","Kiến nghị chi trả trợ cấp một lần cho 95 thanh niên xung phong",64032474,1399539194
"13971","Đẩy mạnh công tác dân vận của các ngành, các cấp",64032474,1399534422
"13970","Mở rộng Trung tâm Phòng, chống thiên tai tỉnh Quảng Nam",64032474,1399520649
"13967","Thành lập Hội đồng thẩm định tác phẩm, công trình văn học viết về Quảng Nam",86988755,1399519818
"13966","4 cách đơn giản giúp giảm nhiệt mùa nắng nóng",62489489,1399519513
"13965","Quảng Nam là khu vực dự trữ cát trắng của quốc gia",7482646,1399518645
"13964","Tổ chức AUSTSWIM hỗ trợ dạy bơi cho học sinh huyện Quế Sơn",77715074,1399516363
"13963","Thành lập Văn phòng công chứng Phú Ninh",86988755,1399513964
"13962","Sẽ thành lập Điện lực Nam Giang, Phú Ninh, Phước Sơn",92853541,1399512640
"13959","Dự án cấp điện bằng cáp ngầm cho xã đảo Tân Hiệp sẽ hoàn thành đóng điện trong tháng 08/2015",92853541,1399510499
"13956","Hỗ trợ ngư dân ứng dụng công nghệ mới trong đánh bắt thủy sản",92853541,1399453995
"13955","Tuần du lịch biển Tam Thanh sẽ khai mạc vào ngày 13/6 tới",79615107,1399453123
"13953","Hơn 880 triệu đồng thực hiện Dự án Tiêm chủng mở rộng",77715074,1399449645
"13952","Phụ nữ Quảng Nam và Sê Kông ký kết thỏa thuận hợp tác 2014 - 2019",64032474,1399448053
"13951","Tổng kết và trao giải cuộc thi “60 năm – Âm vang Điện Biên”",64032474,1399435767
"13950","Rà soát, đánh giá thực trạng các cầu treo, cầu dân sinh trên địa bàn tỉnh",86988755,1399433759
"13949","Triển khai công tác thi tốt nghiệp THPT và tuyển sinh năm 2014",77715074,1399432787
"13948","Hỗ trợ doanh nghiệp nhỏ và vừa nông thôn phát triển cụm liên kết",92853541,1399429117
"13947","Tuyển ứng viên điều dưỡng sang học tập và làm việc tại Đức",92853541,1399422713
"13946","Công bố 3 quy hoạch xây dựng vùng tỉnh, vùng Tây tỉnh và phát triển VLXD",92853541,1399367117
"13945","Đề xuất hỗ trợ tiền điện cho hộ nghèo, hộ chính sách 42.000 đồng/tháng",64032474,1399361135
"13944","Gặp mặt kỷ niệm 60 năm chiến thắng Điện Biên Phủ",64032474,1399349487
"13943","Hơn 4 tỷ đồng hỗ trợ người sau cai nghiện ma túy",18671490,1399348641
"13942","Học sinh Quảng Nam đoạt 3 giải Nhì quốc gia môn Lịch sử",77715074,1399347094
"13941","Đào tạo tiếng Việt cho cán bộ, chiến sĩ Sở An ninh tỉnh Sê Kông (Lào)",77715074,1399340889
"13940","Quế Sơn: Xây dựng Trường bắn súng tại xã Quế Cường",44672880,1399340846
"13939","Triển khai dịch vụ nhắn tin SMS phục vụ chỉ đạo, điều hành trong các cơ quan nhà nước",37330725,1399335968
"13938","Trường Cao đẳng Kinh tế - Kỹ thuật Quảng Nam tuyển sinh đại học hệ vừa làm vừa học năm 2014",77715074,1399280294
"13937","Mở lớp đào tạo kỹ sư mỏ - địa chất tại tỉnh Quảng Nam",77715074,1399279037
"13936","Người bị nhiễm HIV, người sau cai nghiện ma túy được vay vốn ưu đãi",92853541,1399274861
"13935","Hỗ trợ 600 triệu đồng khắc phục hậu quả cháy chợ Hiệp Đức",44672880,1399273576
"13934","Điện Bàn: Hơn 14 tỷ đồng xây dựng Khu tái định cư tại xã Điện Nam Bắc",44672880,1399273441
"13933","Ban hành Quy định về quản lý dạy thêm, học thêm trên địa bàn tỉnh",77715074,1399273423
"13932","Khoảng 500 tỷ đầu tư hệ thống lưới điện cáp ngầm cho Cù Lao Chàm",92853541,1399272788
"13931","Dừng thực hiện dự án Khu Dân cư - Văn hoá - Thương mại Bạch Đằng",44672880,1399263397
"13930","Triển khai thực hiện chính sách dân số và kế hoạch hoá gia đình",86988755,1399262497
"13929","Tăng cường phòng ngừa dịch sởi",36637685,1399260478
"13928","Phạt 140 triệu đồng một doanh nghiệp gây ô nhiễm môi trường",7482646,1399258668
"13927","Hội An tổ chức thi tuyển công chức xã - phường",44672880,1399256157
"13926","TP Tam Kỳ: Hơn 10 tỷ đồng đầu tư công trình cấp điện cho vùng lõm",44672880,1399254554
"13925","Quảng Nam đón hơn 49 nghìn lượt khách tham quan trong dịp lễ",92853541,1399254244
"13924","Khánh thành đền thờ liệt sĩ hy sinh trong chiến dịch Thượng Đức",64032474,1399253817
"13923","QNK-Quảng Nam thủ hòa 0-0 trên sân vận động Chi Lăng",79615107,1399213908
"13921","Thành lập Ban Chỉ đạo thi tốt nghiệp Trung học phổ thông và tuyển sinh năm 2014",86988755,1398758166
"13920","Báo cáo công tác chỉ đạo điều hành, tình hình KTXH tháng 4, 4 tháng đầu năm, nhiệm vụ trọng tâm tháng 5/2014",91454665,1398757528
"13919","Hỗ trợ phụ nữ nâng cao năng lực chăm sóc trẻ và tự phát triển bản thân",64032474,1398741260
"13918","Đầu tư Khu công viên biển và Khu hỗn hợp tại xã Điện Ngọc, Điện Dương",44672880,1398739674
"13917","Nhiều hoạt động thiết thực hưởng ứng ngày Quốc tế lao động 1/5",36637685,1398738639
"13916","Điện Bàn: Thanh tra và thu hồi đất các dự án tại Cụm công nghiệp Bồ Mưng",44672880,1398737988
"13915","Ủy ban MTTQVN huyện Điện Bàn Đại hội lần thứ VIII, nhiệm kỳ 2014-2019",44672880,1398736929
"13914","Công nhận Ban Liên lạc Cựu quân tình nguyện Việt Nam ở Lào của tỉnh Quảng Nam",64032474,1398735903
"13913","Hơn 25 tỷ đồng xây dựng kết cấu hạ tầng Cụm công nghiệp Đại Đồng 2",44672880,1398734794
"13912","Lãnh đạo tỉnh dâng hương tại Nghĩa trang liệt sỹ TP Tam Kỳ",64032474,1398734325
"13911","QNK-Quảng Nam bị chia điểm 3-3 ở những phút cuối trận đấu.",79615107,1398732464
"13910","Tuyên truyền pháp luật phòng chống tham nhũng cho hơn 22 nghìn lượt người",64032474,1398731324
"13909","Họp báo thông báo tình hình KT-XH tháng 4 và nhiệm vụ công tác trọng tâm tháng 5/2014.",64032474,1398695105
"13908","UBND tỉnh họp phiên thường kỳ tháng 4/2014",64032474,1398669296
"13907","Ban hành cơ chế tuyển sinh THCS, THPT",77715074,1398652190
"13906","Tổng dư nợ cho vay giảm 2,6%",92853541,1398650129
"13905","Tổng mức bán lẻ tháng 4 đạt hơn 1.750 tỷ đồng",92853541,1398649091
"13904","Giá trị xuất khẩu 4 tháng đầu năm tăng 20,6% so với cùng kỳ",92853541,1398648113
"13903","200 chỉ tiêu đào tạo liên thông đại học ngành văn hóa, âm nhạc, mỹ thuật",77715074,1398498446
"13902","Triển khai Chương trình phòng, chống tai nạn, thương tích  trẻ em",64032474,1398495525
"13901","Sản lượng lương thực vụ Đông Xuân đạt hơn 270 nghìn tấn",92853541,1398485706
"13898","TP Hội An: Hỗ trợ kinh phí thuê nhà cho các gia đình có con nhỏ bị ảnh hưởng do thi công cầu Cửa Đại",44672880,1398478374
"13897","Khai trương tuyến xe buýt Tam Kỳ - Bắc Trà My",92853541,1398478219
"13896","Thi công thực địa đánh giá quặng urani và felspat",7482646,1398477826
"13895","Dự án cầu Kỳ Phú 1, 2: Hỗ trợ 30 triệu đồng cho các hộ giao mặt bằng trước ngày 30/4",92853541,1398476894
"13892","Thành lập Ban Tổ chức Giải Đua thuyền truyền thống Phát thanh - Truyền hình tỉnh lần thứ XVII năm 2014",86988755,1398476425
"13888","Ngày 17/5 sẽ diễn ra giải Việt dã “Cùng Sacombank chạy vì sức khỏe cộng đồng”",79615107,1398476113
"13881","Giải Bóng đá Mini Quảng Nam - Larue cup năm 2014 sẽ diễn ra từ ngày 22-27/5",79615107,1398475453
"13879","Đưa xăng sinh học vào thị trường theo đúng lộ trình",92853541,1398437762
"13878","Lãnh đạo tỉnh gặp mặt 23 bác sĩ diện thu hút",64032474,1398414280
"13877","Prudential trao 30 suất học bổng cho học sinh nghèo hiếu học",77715074,1398397632
"13875","Công khai tài chính năm 2013",73558957,1398394253
"13874","Duy Xuyên: Hơn 256 tỷ đồng xây dựng khu phố chợ Nam Phước",44672880,1398394128
"13872","Quảng Nam có 22 trường hợp sốt phát ban nghi sởi/rubella",77715074,1398348505
"13871","Tổng lãnh sự quán Thái Lan tại TP Hồ Chí Minh thăm và làm việc tại Quảng Nam",64032474,1398347038
"13870","Thành lập Hội đồng thi tuyển công chức đối với học viên Đề án 500",86988755,1398331410
"13868","Đoàn hợp xướng Thái Bình Dương sẽ biểu diễn tại TP Hội An",79615107,1398330762
"13867","Quán triệt, triển khai Quyết định 217 và 218 của Bộ Chính trị (khóa XI)",64032474,1398329816
"13866","Năm 2014, Quảng Nam phấn đấu có 9 xã hoàn thành xây dựng nông thôn mới",92853541,1398311773
"13864","Phê duyệt Quy hoạch phát triển công nghiệp hỗ trợ trên địa bàn tỉnh đến năm 2020, tầm nhìn đến năm 2025",92853541,1398308766
"13863","Ứng vốn cho các địa phương xây dựng khu dân cư và bồi thường, giải phóng mặt bằng",64032474,1398305688
"13862","Đại học Quảng Nam liên kết đào tạo đại học hệ liên thông, bằng 2, vừa học vừa làm",77715074,1398303822
"13861","Triển khai Tháng hành động Vì trẻ em năm 2014",64032474,1398301842
"13859","6.242 tỷ đồng thực hiện chương trình mục quốc gia giảm nghèo bền vững",92853541,1398263296
"13858","Hội hữu nghị Việt – Lào tổng kết hoạt động năm 2013 và triển khai nhiệm vụ năm 2014",44672880,1398246594
"13857","Đại hội Hội Văn học nghệ thuật tỉnh lần thứ VIII, nhiệm kỳ 2014-2019",79615107,1398239635
"13856","Dự án mở rộng Quốc lộ 1: “Đến ngày 31/5 phải hoàn thành công tác GPMB toàn tuyến”",64032474,1398235091
"13854","7 biến chứng đáng sợ của bệnh sởi mẹ phải biết để phòng cho con",62489489,1398219153
"13853","24 đơn vị hành chính được cấp chứng nhận TCVN ISO 9001:2008",64032474,1398215509
"13848","Đại Lộc: Hơn 33 nghìn hộ gia đình đạt danh hiệu Gia đình văn hóa",44672880,1398172468
"13847","Hội thảo đầu bờ về giống lúa mới chất lượng cao",92853541,1398161024
"13846","Dự án đường cao tốc Đà Nẵng - Quảng Ngãi: “Cần tập trung làm tốt công tác tái định cư”",64032474,1398152542
"13844","Thứ trưởng Bùi Văn Nam kiểm tra tình hình xây dựng nông thôn mới tại Quảng Nam",92853541,1398147365
"13843","Triển lãm “Hoàng Sa, Trường Sa của Việt Nam – Những bằng chứng lịch sử” tại đảo Trường Sa Lớn",64032474,1398138252
"13842","Thông báo tuyển chọn thực tập sinh đi thực tập kỹ thuật tại Nhật Bản",64032474,1398131803
"13841","Gần 40.000 EUR thúc đẩy bình đẳng giới trong tham chính",64032474,1398129200
"13840","Cơ quan, công sở thi đua tiết kiệm điện",92853541,1398128305
"13838","Xã Tam An phấn đấu hoàn thành mục tiêu xây dựng nông thôn mới trong năm 2014",92853541,1398075349
"13836","Thành lập Ban Giám khảo bình chọn sản phẩm công nghiệp nông thôn tiêu biểu năm 2014",86988755,1398051678
"13835","Gần 37 tỷ đồng đầu tư hệ thống điện chiếu sáng Quốc lộ 1",92853541,1398051293
"13834","Khai mạc Ngày Hội Sách lần thứ nhất 2014",79615107,1398050678
"13832","Thông báo nghỉ Lễ 30/4 và 01/5",64032474,1398046700
"13831","Kiến nghị triển khai Quy hoạch chung Đại học Đà Nẵng trên địa bàn tỉnh",64032474,1398045307
"13830","Giao ban báo chí quý II/2014",64032474,1398042978
"13828","Tăng cường công tác bảo đảm trật tự an toàn giao thông dịp Lễ 30/4 và 01/5",53774414,1397813043
"13827","Bộ phận một cửa điện tử TP. Hội An tiếp nhận hơn 43 nghìn hồ sơ trong năm 2013",44672880,1397796680
"13826","TP. Hội An: Hỗ trợ 2 tỷ đồng cho hộ bị ảnh hưởng thuộc vùng Dự án xây dựng Trạm Xử lý nước thải Chùa Cầu",44672880,1397795484
"13824","Người đứng đầu phải chịu trách nhiệm về kết quả CCHC",28631276,1397784521
"13823","Công điện của Thủ tướng về phòng, chống dịch sởi",77715074,1397783555
"13821","Chính sách tín dụng cho người nuôi tôm, cá tra",92853541,1397777766
"13820","Giao lưu văn nghệ, thể thao các Sở, Ban, Ngành đoạn đường Hùng Vương",79615107,1397748721
"13819","Triển khai các biện pháp bảo vệ động vật hoang dã",7482646,1397722679
"13808","Khởi công xây dựng Khu lưu niệm Ban Tài mậu khu V",79615107,1397702229
"13807","Nâng cao chất lượng trong công tác đăng kiểm phương tiện giao thông vận tải",86988755,1397701497
"13806","Lễ ký kết “Hợp đồng thỏa thuận chuyển phát Giấy chứng nhận đăng ký xe”",92853541,1397699429
"13804","Liên kết để bảo vệ rừng",7482646,1397659218
"13803","Xây dựng mô hình phòng, chống mại dâm",18671490,1397631603
"13801","Khai mạc giải Bóng đá Futsal khối ngành Đại hội Thể dục Thể thao tỉnh",79615107,1397616919
"13800","Gần 100 cơ quan, doanh nghiệp tham gia Diễn đàn chung tay phòng chống tội phạm",18671490,1397612299
"13799","Thi tuyển công chức đối với học viên Đề án 500",28631276,1397611656
"13798","Phê duyệt Quy hoạch tạm thời vùng nuôi tôm thẻ lót bạt ven biển",92853541,1397609849
"13796","Nâng cao chất lượng chăm sóc người cao tuổi",64032474,1397574518
"13795","Tổ chức VNHIP tài trợ gần 40 ngàn USD nâng cao năng lực chăm sóc y tế",77715074,1397553094
"13794","Thành lập Ban Tổ chức Đại hội đại biểu các DTTS tỉnh Quảng Nam lần thứ 2",86988755,1397552451
"13793","Duy Xuyên: Nạo vét khơi thông dòng chảy tạo nguồn nước tưới cho trạm bơm Cù Bàn",44672880,1397550688
"13792","Toàn tỉnh có hơn 45 nghìn người cao tuổi hưởng trợ cấp tại cộng đồng.",64032474,1397548165
"13791","Cần những tấm lòng đồng cảm chia sẻ cho 3 chị em gia đình khốn khó",79499828,1397547894
"13790","Tình hình cung cấp điện mùa hè trên địa bàn tỉnh sẽ được bảo đảm",36637685,1397546197
"13789","13,4 tỷ đồng khoán bảo vệ rừng và khoanh nuôi tái sinh tự nhiên",7482646,1397545292
"13787","Tuyển chọn 80 thực tập sinh Quảng Nam làm việc tại Nhật Bản",77715074,1397529147
"13786","Triển khai các hoạt động hưởng ứng Tuần lễ Quốc gia Nước sạch và Vệ sinh môi trường",7482646,1397528775
"13785","Tăng cường công tác quản lý hoạt động kinh doanh xổ số kiến thiết",86988755,1397528015
"13784","Người khuyết tật được xét tuyển thẳng vào trung học phổ thông, trung cấp chuyên nghiệp",77715074,1397527816
"13783","Tam Kỳ và Nông Sơn đoạt giải nhất toàn đoàn trong kỳ thi học sinh giỏi lớp 9",77715074,1397527667
"13781","Thành lập Tổ công tác vận động cây xanh Dự án Tượng đài Bà mẹ Việt Nam Anh hùng",86988755,1397524051
"13779","Nhiều hoạt động kỷ niệm 15 năm ngày Đô thị cổ Hội An, Khu di tích Mỹ Sơn được công nhận Di sản Văn hóa Thế giới",64032474,1397469269
"13778","Sử dụng năng lượng tái tạo cấp điện ngoài lưới cho 4 xã của huyện Bắc Trà My",64032474,1397467302
"13777","Nghiêm cấm mọi hành vi can thiệp vào việc xử lý xe quá tải",53774414,1397463402
"13776","Cấp Giấy đăng ký hoạt động cho Tổ chức AI",86988755,1397459522
"13775","Duy Xuyên: Đầu tư xây dựng Trường bắn tại thôn Nam Thành, xã Duy Trung",44672880,1397458923
"13769","Kiểm tra tải trọng xe lưu động trên đường bộ",86988755,1397440851
"13768","Đại học Quảng Nam đoạt 3 giải Olympic Toán sinh viên toàn quốc lần thứ 22",77715074,1397440260
"13767","Phước Sơn: Xây dựng mô hình sử dụng năng lượng tái tạo và công nghệ tiết kiệm năng lượng",44672880,1397439564
"13766","Tổ chức VinaCapital Foundation tài trợ máy thở sơ sinh cho Bệnh viện Nhi tỉnh",77715074,1397439556
"13765","TP Hội An và TP Tấn Trung (Trung Quốc) hợp tác phát triển du lịch",44672880,1397437829
"13763","Derby xứ Quảng, QNK - Quảng Nam trắng tay",79615107,1397313487
"13762","7 nhà máy thủy điện và nước sạch nợ hơn 10 tỷ đồng tiền chi trả dịch vụ rừng",92853541,1397207705
"13761","Vận chuyển gỗ trái phép bị phạt 75 triệu đồng",53774414,1397201257
